Login,IsLegalUser,AuthenticationMethod,IsAuthenticated,N,H_Score,DU_Score,UU_Score,DD_Score,TotalAuthenticationScore
s051,False,Euclidian,True,2,0.038,0.155,0.14,0.147,0.12
s051,False,Euclidian,True,2,0.021,0.169,0.189,0.188,0.14175
s051,False,Euclidian,False,2,0.013,0.214,0.221,0.228,0.169
s051,False,Euclidian,True,2,0.024,0.159,0.166,0.165,0.1285
s051,False,Euclidian,False,2,0.037,0.276,0.245,0.251,0.20225
s051,False,Euclidian,False,2,0.021,0.259,0.256,0.265,0.20025
s051,False,Euclidian,True,2,0.023,0.163,0.165,0.167,0.1295
s051,False,Euclidian,True,2,0.025,0.175,0.186,0.193,0.14475
s051,False,Euclidian,True,2,0.03,0.194,0.178,0.185,0.14675
s051,False,Euclidian,False,2,0.02,0.21,0.221,0.232,0.17074999999999999
s051,False,Euclidian,True,2,0.026,0.17,0.181,0.176,0.13824999999999998
s051,False,Euclidian,False,2,0.026,0.212,0.222,0.236,0.174
s051,False,Euclidian,True,2,0.041,0.163,0.153,0.143,0.125
s051,False,Euclidian,False,2,0.031,0.231,0.245,0.231,0.1845
s051,False,Euclidian,False,2,0.022,0.228,0.238,0.245,0.18325
s051,False,Euclidian,False,2,0.026,0.253,0.237,0.242,0.1895
s051,False,Euclidian,False,2,0.027,0.206,0.225,0.235,0.17325
s051,False,Euclidian,False,2,0.049,0.24,0.232,0.199,0.18
s051,False,Euclidian,True,2,0.054,0.189,0.184,0.152,0.14475
s051,False,Euclidian,False,2,0.021,0.194,0.197,0.199,0.15275
s051,False,Euclidian,True,2,0.04,0.135,0.157,0.165,0.12425
s051,False,Euclidian,False,2,0.03,0.21,0.203,0.21,0.16325
s051,False,Euclidian,True,2,0.045,0.147,0.177,0.187,0.139
s051,False,Euclidian,False,2,0.022,0.255,0.257,0.26,0.1985
s051,False,Euclidian,True,2,0.025,0.173,0.189,0.167,0.1385
s051,False,Euclidian,True,2,0.036,0.173,0.178,0.176,0.14075
s051,False,Euclidian,True,2,0.02,0.176,0.188,0.184,0.14200000000000002
s051,False,Euclidian,False,2,0.019,0.224,0.219,0.222,0.17099999999999999
s051,False,Euclidian,False,2,0.031,0.206,0.227,0.237,0.17525
s051,False,Euclidian,False,2,0.027,0.179,0.199,0.199,0.15100000000000002
s051,False,Euclidian,False,2,0.026,0.206,0.223,0.214,0.16724999999999998
s051,False,Euclidian,False,2,0.025,0.232,0.246,0.236,0.18475
s051,False,Euclidian,True,2,0.023,0.171,0.192,0.193,0.14475
s051,False,Euclidian,False,2,0.027,0.233,0.226,0.238,0.181
s050,False,Euclidian,False,2,0.04,0.192,0.207,0.198,0.15925
s050,False,Euclidian,False,2,0.019,0.308,0.324,0.325,0.244
s050,False,Euclidian,False,2,0.028,0.307,0.316,0.302,0.23825000000000002
s050,False,Euclidian,False,2,0.014,0.345,0.357,0.353,0.26725
s050,False,Euclidian,False,2,0.013,0.266,0.278,0.278,0.20875000000000002
s050,False,Euclidian,False,2,0.039,0.227,0.225,0.22,0.17775
s050,False,Euclidian,False,2,0.025,0.285,0.311,0.309,0.23249999999999998
s050,False,Euclidian,False,2,0.022,0.359,0.379,0.378,0.2845
s050,False,Euclidian,False,2,0.02,0.21,0.227,0.221,0.16949999999999998
s050,False,Euclidian,False,2,0.046,0.233,0.269,0.272,0.20500000000000002
s050,False,Euclidian,False,2,0.009,0.34,0.339,0.342,0.2575
s050,False,Euclidian,False,2,0.013,0.263,0.273,0.272,0.20525000000000002
s050,False,Euclidian,False,2,0.019,0.313,0.334,0.328,0.2485
s050,False,Euclidian,False,2,0.018,0.304,0.313,0.313,0.237
s050,False,Euclidian,False,2,0.013,0.353,0.348,0.35,0.266
s050,False,Euclidian,False,2,0.019,0.361,0.38,0.377,0.28425
s050,False,Euclidian,False,2,0.016,0.329,0.336,0.338,0.25475000000000003
s050,False,Euclidian,False,2,0.028,0.223,0.232,0.212,0.17375
s050,False,Euclidian,False,2,0.013,0.329,0.339,0.336,0.25425000000000003
s050,False,Euclidian,False,2,0.011,0.232,0.24,0.237,0.18
s050,False,Euclidian,False,2,0.024,0.293,0.319,0.315,0.23775000000000002
s050,False,Euclidian,False,2,0.016,0.319,0.324,0.32,0.24475000000000002
s050,False,Euclidian,False,2,0.022,0.334,0.331,0.329,0.254
s050,False,Euclidian,False,2,0.05,0.25,0.241,0.235,0.19399999999999998
s050,False,Euclidian,False,2,0.022,0.263,0.255,0.247,0.19675
s050,False,Euclidian,False,2,0.01,0.383,0.391,0.39,0.2935
s050,False,Euclidian,False,2,0.013,0.356,0.358,0.356,0.27075
s050,False,Euclidian,False,2,0.025,0.275,0.259,0.255,0.20350000000000001
s050,False,Euclidian,False,2,0.025,0.351,0.329,0.324,0.25725000000000003
s050,False,Euclidian,False,2,0.03,0.362,0.392,0.392,0.29400000000000004
s050,False,Euclidian,False,2,0.015,0.224,0.233,0.243,0.17875
s050,False,Euclidian,False,2,0.036,0.301,0.338,0.336,0.25275000000000003
s050,False,Euclidian,False,2,0.033,0.319,0.344,0.344,0.26
s050,False,Euclidian,False,2,0.013,0.278,0.29,0.291,0.21799999999999997
s050,False,Euclidian,False,2,0.025,0.354,0.337,0.332,0.262
s050,False,Euclidian,False,2,0.025,0.353,0.333,0.323,0.2585
s050,False,Euclidian,False,2,0.035,0.191,0.228,0.224,0.1695
s050,False,Euclidian,False,2,0.018,0.315,0.333,0.328,0.2485
s050,False,Euclidian,False,2,0.01,0.38,0.368,0.371,0.28225
s050,False,Euclidian,False,2,0.025,0.355,0.333,0.333,0.2615
s050,False,Euclidian,False,2,0.02,0.366,0.375,0.357,0.27949999999999997
s050,False,Euclidian,False,2,0.036,0.276,0.313,0.31,0.23375
s050,False,Euclidian,False,2,0.023,0.234,0.25,0.249,0.189
s050,True,Euclidian,False,2,0.014,0.315,0.328,0.329,0.2465
s050,True,Euclidian,False,2,0.015,0.293,0.309,0.308,0.23125
s050,True,Euclidian,False,2,0.01,0.33,0.339,0.34,0.25475000000000003
s050,True,Euclidian,False,2,0.016,0.315,0.33,0.331,0.248
s050,True,Euclidian,False,2,0.015,0.277,0.293,0.288,0.21825
s050,True,Euclidian,False,2,0.015,0.302,0.316,0.315,0.237
s050,True,Euclidian,False,2,0.011,0.336,0.342,0.343,0.258
s050,True,Euclidian,False,2,0.011,0.343,0.352,0.352,0.26449999999999996
s050,True,Euclidian,False,2,0.012,0.302,0.312,0.313,0.23475000000000001
s050,True,Euclidian,False,2,0.008,0.269,0.276,0.277,0.20750000000000002
s050,True,Euclidian,False,2,0.008,0.347,0.355,0.355,0.26625
s050,True,Euclidian,False,2,0.014,0.328,0.341,0.341,0.256
s050,True,Euclidian,False,2,0.015,0.341,0.355,0.356,0.26675000000000004
s050,True,Euclidian,False,2,0.015,0.334,0.349,0.347,0.26125
s050,True,Euclidian,False,2,0.009,0.324,0.331,0.332,0.249
s050,True,Euclidian,False,2,0.023,0.234,0.237,0.253,0.18675
s050,True,Euclidian,False,2,0.021,0.305,0.326,0.325,0.24425000000000002
s050,True,Euclidian,False,2,0.018,0.329,0.347,0.347,0.26025
s050,True,Euclidian,False,2,0.018,0.323,0.341,0.341,0.25575000000000003
s050,True,Euclidian,False,2,0.015,0.322,0.337,0.336,0.2525
s050,True,Euclidian,False,2,0.022,0.271,0.292,0.293,0.21949999999999997
s049,False,Euclidian,False,2,0.038,1.463,1.492,1.496,1.1222500000000002
s049,False,Euclidian,False,2,0.079,0.67,0.737,0.731,0.55425
s049,False,Euclidian,False,2,0.039,1.411,1.449,1.45,1.08725
s049,False,Euclidian,False,2,0.037,1.45,1.485,1.487,1.11475
s049,False,Euclidian,False,2,0.045,1.522,1.567,1.567,1.17525
s049,True,Euclidian,False,2,0.024,1.368,1.388,1.389,1.0422500000000001
s049,True,Euclidian,False,2,0.022,1.38,1.396,1.396,1.0485
s049,True,Euclidian,False,2,0.022,1.381,1.401,1.401,1.05125
s049,True,Euclidian,False,2,0.02,1.399,1.415,1.416,1.0625
s049,True,Euclidian,False,2,0.021,1.399,1.417,1.418,1.06375
s049,True,Euclidian,False,2,0.021,1.344,1.361,1.362,1.022
s049,True,Euclidian,False,2,0.022,1.336,1.354,1.351,1.0157500000000002
s049,True,Euclidian,False,2,0.029,1.332,1.358,1.359,1.0195
s049,True,Euclidian,False,2,0.02,1.402,1.42,1.421,1.06575
s049,True,Euclidian,False,2,0.017,1.402,1.419,1.419,1.06425
s049,True,Euclidian,False,2,0.021,1.286,1.306,1.307,0.98
s049,True,Euclidian,False,2,0.019,1.393,1.412,1.41,1.0585
s049,True,Euclidian,False,2,0.023,1.403,1.422,1.423,1.06775
s049,True,Euclidian,False,2,0.032,1.393,1.423,1.424,1.068
s049,True,Euclidian,False,2,0.031,1.333,1.364,1.364,1.023
s049,True,Euclidian,False,2,0.023,1.42,1.448,1.431,1.0805
s049,True,Euclidian,False,2,0.023,1.311,1.333,1.332,0.9997499999999999
s049,True,Euclidian,False,2,0.022,1.402,1.419,1.421,1.066
s049,True,Euclidian,False,2,0.025,1.389,1.409,1.411,1.0585
s049,True,Euclidian,False,2,0.028,1.287,1.309,1.311,0.9837499999999999
s049,True,Euclidian,False,2,0.021,1.4,1.417,1.418,1.064
s049,True,Euclidian,False,2,0.025,1.287,1.303,1.304,0.9797499999999999
s049,True,Euclidian,False,2,0.027,1.398,1.423,1.424,1.068
s049,True,Euclidian,False,2,0.031,1.381,1.409,1.41,1.05775
s049,True,Euclidian,False,2,0.021,1.405,1.425,1.426,1.06925
s049,True,Euclidian,False,2,0.028,1.382,1.409,1.409,1.057
s049,True,Euclidian,False,2,0.03,1.344,1.375,1.374,1.03075
s049,True,Euclidian,False,2,0.019,1.387,1.405,1.406,1.05425
s049,True,Euclidian,False,2,0.027,1.325,1.351,1.352,1.01375
s049,True,Euclidian,False,2,0.027,1.342,1.369,1.369,1.02675
s049,True,Euclidian,False,2,0.033,1.334,1.366,1.368,1.02525
s049,True,Euclidian,False,2,0.033,1.401,1.434,1.433,1.07525
s049,True,Euclidian,False,2,0.031,1.269,1.298,1.299,0.97425
s049,True,Euclidian,False,2,0.031,1.332,1.362,1.364,1.02225
s049,True,Euclidian,False,2,0.03,1.362,1.392,1.393,1.04425
s049,True,Euclidian,False,2,0.03,1.393,1.423,1.422,1.067
s049,True,Euclidian,False,2,0.022,1.321,1.34,1.34,1.00575
s049,True,Euclidian,False,2,0.028,1.387,1.414,1.414,1.0607499999999999
s049,True,Euclidian,False,2,0.024,1.294,1.317,1.317,0.988
s049,True,Euclidian,False,2,0.025,1.324,1.349,1.349,1.01175
s049,True,Euclidian,False,2,0.022,1.246,1.266,1.267,0.9502499999999999
s049,True,Euclidian,False,2,0.024,1.35,1.373,1.375,1.0305
s049,True,Euclidian,False,2,0.03,1.373,1.4,1.403,1.0514999999999999
s049,True,Euclidian,False,2,0.034,1.361,1.394,1.394,1.04575
s049,True,Euclidian,False,2,0.028,1.106,1.133,1.132,0.84975
s049,True,Euclidian,False,2,0.03,1.331,1.36,1.362,1.02075
s049,True,Euclidian,False,2,0.029,1.321,1.35,1.35,1.0125000000000002
s049,True,Euclidian,False,2,0.034,1.333,1.366,1.366,1.02475
s049,True,Euclidian,False,2,0.032,1.316,1.347,1.347,1.0105
s049,True,Euclidian,False,2,0.022,1.086,1.104,1.102,0.8285
s049,True,Euclidian,False,2,0.023,1.327,1.348,1.351,1.0122499999999999
s049,True,Euclidian,False,2,0.027,1.34,1.366,1.366,1.02475
s049,True,Euclidian,False,2,0.026,1.4,1.425,1.425,1.069
s049,True,Euclidian,False,2,0.022,1.36,1.369,1.37,1.03025
s049,True,Euclidian,False,2,0.027,1.156,1.177,1.175,0.88375
s049,True,Euclidian,False,2,0.03,1.347,1.359,1.357,1.02325
s049,True,Euclidian,False,2,0.03,1.397,1.427,1.427,1.0702500000000001
s049,True,Euclidian,False,2,0.025,1.4,1.425,1.426,1.069
s049,True,Euclidian,False,2,0.022,1.329,1.349,1.352,1.0130000000000001
s048,True,Euclidian,True,2,0.021,0.172,0.183,0.173,0.13724999999999998
s048,True,Euclidian,False,2,0.016,0.197,0.207,0.207,0.15675
s048,True,Euclidian,False,2,0.012,0.2,0.212,0.209,0.15825
s048,True,Euclidian,True,2,0.017,0.181,0.174,0.175,0.13674999999999998
s048,True,Euclidian,True,2,0.015,0.17,0.172,0.167,0.131
s048,True,Euclidian,True,2,0.013,0.193,0.197,0.192,0.14875
s048,True,Euclidian,False,2,0.013,0.197,0.202,0.19,0.15050000000000002
s048,True,Euclidian,True,2,0.012,0.179,0.18,0.172,0.13574999999999998
s048,True,Euclidian,True,2,0.016,0.186,0.195,0.178,0.14375
s048,True,Euclidian,False,2,0.015,0.207,0.204,0.204,0.15749999999999997
s048,True,Euclidian,False,2,0.012,0.205,0.207,0.2,0.156
s048,True,Euclidian,False,2,0.011,0.202,0.201,0.198,0.15300000000000002
s048,True,Euclidian,True,2,0.014,0.192,0.201,0.191,0.14950000000000002
s048,True,Euclidian,True,2,0.012,0.194,0.199,0.189,0.14850000000000002
s048,True,Euclidian,False,2,0.015,0.194,0.208,0.2,0.15425
s048,True,Euclidian,False,2,0.014,0.197,0.197,0.193,0.15025
s048,True,Euclidian,True,2,0.013,0.183,0.182,0.173,0.13774999999999998
s048,True,Euclidian,False,2,0.013,0.207,0.211,0.206,0.15925
s048,True,Euclidian,False,2,0.013,0.207,0.21,0.203,0.15825
s048,True,Euclidian,True,2,0.015,0.19,0.194,0.19,0.14725
s048,True,Euclidian,False,2,0.01,0.205,0.203,0.201,0.15475
s048,True,Euclidian,True,2,0.012,0.179,0.181,0.176,0.137
s048,True,Euclidian,True,2,0.01,0.164,0.159,0.159,0.123
s048,True,Euclidian,False,2,0.013,0.212,0.21,0.202,0.15925
s048,True,Euclidian,False,2,0.014,0.202,0.2,0.197,0.15325
s048,True,Euclidian,True,2,0.009,0.193,0.201,0.193,0.14900000000000002
s048,True,Euclidian,True,2,0.014,0.2,0.194,0.19,0.14950000000000002
s048,True,Euclidian,False,2,0.013,0.201,0.2,0.197,0.15275
s048,True,Euclidian,False,2,0.014,0.218,0.211,0.206,0.16225
s048,True,Euclidian,True,2,0.017,0.185,0.179,0.179,0.14
s048,True,Euclidian,False,2,0.016,0.204,0.203,0.192,0.15375
s048,True,Euclidian,False,2,0.018,0.202,0.203,0.194,0.15425
s048,True,Euclidian,False,2,0.015,0.21,0.206,0.204,0.15874999999999997
s048,True,Euclidian,True,2,0.011,0.19,0.197,0.186,0.14600000000000002
s048,True,Euclidian,True,2,0.014,0.191,0.19,0.185,0.14500000000000002
s048,True,Euclidian,True,2,0.01,0.141,0.148,0.144,0.11074999999999999
s048,True,Euclidian,False,2,0.013,0.198,0.2,0.196,0.15175
s048,True,Euclidian,False,2,0.009,0.21,0.21,0.205,0.1585
s048,True,Euclidian,True,2,0.01,0.178,0.175,0.173,0.134
s048,True,Euclidian,True,2,0.009,0.166,0.169,0.164,0.127
s048,True,Euclidian,False,2,0.01,0.196,0.204,0.197,0.15175
s048,True,Euclidian,True,2,0.01,0.187,0.193,0.189,0.14475
s048,True,Euclidian,False,2,0.011,0.208,0.218,0.21,0.16175
s048,True,Euclidian,False,2,0.013,0.233,0.228,0.225,0.17475000000000002
s048,True,Euclidian,False,2,0.008,0.21,0.218,0.208,0.161
s048,True,Euclidian,True,2,0.013,0.181,0.187,0.183,0.14100000000000001
s048,True,Euclidian,False,2,0.01,0.215,0.222,0.22,0.16675
s048,True,Euclidian,False,2,0.014,0.208,0.218,0.207,0.16175
s048,True,Euclidian,False,2,0.014,0.227,0.233,0.233,0.17675000000000002
s048,True,Euclidian,False,2,0.014,0.204,0.209,0.208,0.15875
s048,True,Euclidian,False,2,0.009,0.226,0.232,0.23,0.17425000000000002
s048,True,Euclidian,False,2,0.015,0.212,0.225,0.22,0.16799999999999998
s048,True,Euclidian,False,2,0.009,0.217,0.226,0.224,0.169
s048,True,Euclidian,True,2,0.012,0.187,0.184,0.179,0.1405
s048,True,Euclidian,True,2,0.017,0.18,0.186,0.175,0.1395
s048,True,Euclidian,False,2,0.013,0.2,0.21,0.204,0.15675
s048,True,Euclidian,False,2,0.018,0.2,0.201,0.199,0.15450000000000003
s048,True,Euclidian,True,2,0.015,0.19,0.2,0.191,0.14900000000000002
s048,True,Euclidian,False,2,0.013,0.197,0.204,0.198,0.15300000000000002
s048,True,Euclidian,False,2,0.013,0.198,0.208,0.194,0.15325
s048,True,Euclidian,True,2,0.013,0.181,0.186,0.171,0.13775
s048,True,Euclidian,False,2,0.013,0.204,0.202,0.197,0.15400000000000003
s048,True,Euclidian,True,2,0.015,0.175,0.173,0.17,0.13325
s048,True,Euclidian,False,2,0.013,0.2,0.207,0.194,0.15350000000000003
s047,True,Euclidian,False,2,0.017,1.105,1.109,1.111,0.8354999999999999
s047,True,Euclidian,False,2,0.025,1.087,1.113,1.11,0.83375
s047,True,Euclidian,False,2,0.02,1.125,1.134,1.133,0.853
s047,True,Euclidian,False,2,0.022,1.142,1.165,1.164,0.8732499999999999
s047,True,Euclidian,False,2,0.022,1.117,1.139,1.139,0.85425
s047,True,Euclidian,False,2,0.021,1.148,1.17,1.168,0.8767499999999999
s047,True,Euclidian,False,2,0.023,1.09,1.11,1.109,0.833
s047,True,Euclidian,False,2,0.025,1.08,1.107,1.099,0.82775
s047,True,Euclidian,False,2,0.023,1.128,1.151,1.15,0.8629999999999999
s047,True,Euclidian,False,2,0.024,1.091,1.116,1.114,0.8362499999999999
s047,True,Euclidian,False,2,0.023,1.118,1.142,1.14,0.85575
s047,True,Euclidian,False,2,0.022,1.144,1.167,1.165,0.8745
s047,True,Euclidian,False,2,0.024,1.136,1.162,1.16,0.8705
s047,True,Euclidian,False,2,0.025,1.148,1.174,1.172,0.8797499999999998
s047,True,Euclidian,False,2,0.016,1.084,1.1,1.1,0.8250000000000001
s047,True,Euclidian,False,2,0.015,1.161,1.15,1.15,0.8689999999999999
s047,True,Euclidian,False,2,0.008,1.112,1.102,1.105,0.8317500000000001
s047,True,Euclidian,False,2,0.013,1.128,1.12,1.117,0.8445
s047,True,Euclidian,False,2,0.013,1.136,1.131,1.129,0.85225
s047,True,Euclidian,False,2,0.015,1.151,1.141,1.141,0.862
s047,True,Euclidian,False,2,0.014,1.112,1.11,1.107,0.83575
s047,True,Euclidian,False,2,0.016,1.104,1.103,1.099,0.8305
s047,True,Euclidian,False,2,0.013,1.098,1.094,1.094,0.8247500000000001
s047,True,Euclidian,False,2,0.015,1.106,1.095,1.091,0.8267500000000001
s047,True,Euclidian,False,2,0.017,1.095,1.096,1.099,0.8267500000000001
s047,True,Euclidian,False,2,0.013,1.103,1.104,1.106,0.8314999999999999
s047,True,Euclidian,False,2,0.011,1.124,1.113,1.115,0.8407500000000001
s047,True,Euclidian,False,2,0.017,1.14,1.126,1.128,0.8527499999999999
s047,True,Euclidian,False,2,0.018,1.094,1.075,1.077,0.8160000000000001
s047,True,Euclidian,False,2,0.019,1.12,1.106,1.109,0.8385
s047,True,Euclidian,False,2,0.009,1.132,1.132,1.13,0.8507499999999999
s047,True,Euclidian,False,2,0.014,1.127,1.122,1.122,0.84625
s047,True,Euclidian,False,2,0.017,1.098,1.091,1.084,0.8225
s047,True,Euclidian,False,2,0.011,1.094,1.089,1.087,0.8202499999999999
s047,True,Euclidian,False,2,0.014,1.098,1.098,1.088,0.8245
s047,True,Euclidian,False,2,0.011,1.103,1.102,1.098,0.8285
s047,True,Euclidian,False,2,0.02,1.099,1.085,1.084,0.822
s047,True,Euclidian,False,2,0.011,1.051,1.053,1.042,0.78925
s047,True,Euclidian,False,2,0.012,1.081,1.076,1.077,0.8115
s047,True,Euclidian,False,2,0.011,1.096,1.092,1.094,0.82325
s047,True,Euclidian,False,2,0.012,1.099,1.088,1.09,0.8222499999999999
s047,True,Euclidian,False,2,0.014,1.133,1.127,1.122,0.849
s047,True,Euclidian,False,2,0.015,1.015,1.007,1.008,0.76125
s047,True,Euclidian,False,2,0.01,1.148,1.153,1.154,0.86625
s047,True,Euclidian,False,2,0.018,1.079,1.084,1.083,0.8160000000000001
s047,True,Euclidian,False,2,0.01,0.996,0.996,0.997,0.7497499999999999
s047,True,Euclidian,False,2,0.014,1.093,1.1,1.101,0.827
s047,True,Euclidian,False,2,0.013,1.084,1.09,1.092,0.8197500000000001
s047,True,Euclidian,False,2,0.016,1.126,1.14,1.14,0.8554999999999999
s047,True,Euclidian,False,2,0.015,1.152,1.16,1.16,0.87175
s047,True,Euclidian,False,2,0.024,1.139,1.149,1.152,0.8660000000000001
s047,True,Euclidian,False,2,0.018,1.125,1.138,1.138,0.8547499999999999
s047,True,Euclidian,False,2,0.015,1.073,1.077,1.092,0.81425
s047,True,Euclidian,False,2,0.012,1.126,1.136,1.135,0.85225
s047,True,Euclidian,False,2,0.012,1.094,1.103,1.106,0.8287500000000001
s047,True,Euclidian,False,2,0.014,1.125,1.133,1.134,0.8515
s047,True,Euclidian,False,2,0.013,1.121,1.13,1.129,0.84825
s047,True,Euclidian,False,2,0.016,1.099,1.107,1.108,0.8325
s047,True,Euclidian,False,2,0.01,1.108,1.105,1.109,0.833
s047,True,Euclidian,False,2,0.014,1.087,1.085,1.087,0.8182499999999999
s047,True,Euclidian,False,2,0.007,1.102,1.101,1.104,0.8285
s047,True,Euclidian,False,2,0.016,1.089,1.102,1.099,0.8265
s047,True,Euclidian,False,2,0.027,1.085,1.114,1.111,0.8342499999999999
s047,True,Euclidian,False,2,0.016,1.12,1.134,1.135,0.8512500000000001
s046,True,Euclidian,False,2,0.02,0.562,0.581,0.581,0.436
s046,True,Euclidian,False,2,0.027,0.543,0.559,0.578,0.42674999999999996
s046,True,Euclidian,False,2,0.022,0.517,0.535,0.537,0.40275000000000005
s046,True,Euclidian,False,2,0.022,0.546,0.567,0.57,0.42625
s046,True,Euclidian,False,2,0.02,0.553,0.571,0.574,0.4295
s046,True,Euclidian,False,2,0.025,0.525,0.548,0.551,0.41225
s046,True,Euclidian,False,2,0.028,0.557,0.584,0.587,0.439
s046,True,Euclidian,False,2,0.021,0.536,0.555,0.559,0.41775000000000007
s046,True,Euclidian,False,2,0.021,0.53,0.55,0.551,0.41300000000000003
s046,True,Euclidian,False,2,0.023,0.493,0.513,0.517,0.38649999999999995
s046,True,Euclidian,False,2,0.019,0.554,0.571,0.573,0.42925
s046,True,Euclidian,False,2,0.017,0.531,0.546,0.548,0.41050000000000003
s046,True,Euclidian,False,2,0.021,0.538,0.559,0.555,0.41825
s046,True,Euclidian,False,2,0.018,0.4,0.416,0.42,0.3135
s046,True,Euclidian,False,2,0.016,0.567,0.579,0.579,0.43524999999999997
s046,True,Euclidian,False,2,0.017,0.567,0.581,0.583,0.437
s046,True,Euclidian,False,2,0.022,0.551,0.568,0.57,0.42774999999999996
s046,True,Euclidian,False,2,0.015,0.553,0.57,0.564,0.4255
s046,True,Euclidian,False,2,0.018,0.416,0.417,0.421,0.318
s046,True,Euclidian,False,2,0.022,0.552,0.569,0.566,0.42725
s046,True,Euclidian,False,2,0.022,0.556,0.571,0.574,0.43074999999999997
s046,True,Euclidian,False,2,0.022,0.57,0.591,0.592,0.44375
s046,True,Euclidian,False,2,0.014,0.572,0.583,0.584,0.43825000000000003
s046,True,Euclidian,False,2,0.02,0.562,0.578,0.58,0.43500000000000005
s046,True,Euclidian,False,2,0.016,0.498,0.514,0.515,0.38575000000000004
s046,True,Euclidian,False,2,0.018,0.533,0.548,0.554,0.41325000000000006
s046,True,Euclidian,False,2,0.016,0.566,0.574,0.576,0.43299999999999994
s046,True,Euclidian,False,2,0.021,0.523,0.538,0.532,0.4035
s046,True,Euclidian,False,2,0.013,0.517,0.526,0.528,0.396
s046,True,Euclidian,False,2,0.022,0.529,0.551,0.551,0.41325
s046,True,Euclidian,False,2,0.018,0.549,0.56,0.563,0.42250000000000004
s046,True,Euclidian,False,2,0.016,0.506,0.516,0.518,0.389
s046,True,Euclidian,False,2,0.016,0.544,0.559,0.563,0.42050000000000004
s046,True,Euclidian,False,2,0.012,0.556,0.568,0.569,0.42625
s046,True,Euclidian,False,2,0.017,0.539,0.555,0.556,0.41675000000000006
s046,True,Euclidian,False,2,0.018,0.523,0.539,0.542,0.4055
s046,True,Euclidian,False,2,0.017,0.484,0.492,0.498,0.37275
s046,True,Euclidian,False,2,0.018,0.52,0.536,0.537,0.40275000000000005
s046,True,Euclidian,False,2,0.033,0.506,0.536,0.532,0.40175000000000005
s046,True,Euclidian,False,2,0.025,0.512,0.535,0.538,0.4025
s046,True,Euclidian,False,2,0.025,0.509,0.532,0.536,0.4005
s046,True,Euclidian,False,2,0.019,0.482,0.501,0.503,0.37625
s046,True,Euclidian,False,2,0.026,0.446,0.463,0.466,0.35025
s046,True,Euclidian,False,2,0.028,0.529,0.555,0.558,0.41750000000000004
s046,True,Euclidian,False,2,0.02,0.51,0.529,0.532,0.39775000000000005
s046,True,Euclidian,False,2,0.016,0.534,0.546,0.547,0.41075000000000006
