Login,IsLegalUser,AuthenticationMethod,IsAuthenticated,N,H_Score,DU_Score,UU_Score,DD_Score,TotalAuthenticationScore
s052,False,NormalizedManhattan,False,2,0.071,0.284,0.227,0.23,0.20299999999999999
s052,False,NormalizedManhattan,True,2,0.068,0.196,0.139,0.126,0.13225
s052,False,NormalizedManhattan,False,2,0.057,0.212,0.193,0.188,0.1625
s052,False,NormalizedManhattan,False,2,0.053,0.209,0.172,0.173,0.15175
s051,False,NormalizedManhattan,False,2,0.069,0.339,0.189,0.161,0.1895
s051,False,NormalizedManhattan,True,2,0.064,0.223,0.153,0.129,0.14225000000000002
s051,False,NormalizedManhattan,True,2,0.074,0.203,0.17,0.152,0.14975000000000002
s051,False,NormalizedManhattan,True,2,0.082,0.132,0.103,0.101,0.10450000000000001
s051,False,NormalizedManhattan,True,2,0.081,0.164,0.127,0.114,0.1215
s051,False,NormalizedManhattan,True,2,0.073,0.123,0.104,0.09,0.0975
s051,False,NormalizedManhattan,True,2,0.058,0.182,0.17,0.155,0.14125000000000001
s051,False,NormalizedManhattan,True,2,0.07,0.168,0.14,0.146,0.131
s051,False,NormalizedManhattan,True,2,0.063,0.093,0.07,0.078,0.076
s051,False,NormalizedManhattan,True,2,0.078,0.158,0.134,0.127,0.12425
s051,False,NormalizedManhattan,True,2,0.071,0.116,0.087,0.091,0.09125
s051,False,NormalizedManhattan,True,2,0.072,0.153,0.128,0.121,0.1185
s051,False,NormalizedManhattan,True,2,0.083,0.129,0.105,0.074,0.09775
s051,False,NormalizedManhattan,False,2,0.07,0.224,0.16,0.166,0.15500000000000003
s051,False,NormalizedManhattan,True,2,0.097,0.147,0.13,0.116,0.1225
s051,False,NormalizedManhattan,True,2,0.065,0.165,0.148,0.132,0.1275
s051,False,NormalizedManhattan,True,2,0.087,0.171,0.117,0.119,0.1235
s051,False,NormalizedManhattan,False,2,0.104,0.255,0.129,0.113,0.15025
s051,False,NormalizedManhattan,True,2,0.079,0.146,0.116,0.1,0.11024999999999999
s051,False,NormalizedManhattan,True,2,0.088,0.188,0.145,0.11,0.13275
s051,False,NormalizedManhattan,True,2,0.046,0.18,0.144,0.136,0.1265
s051,False,NormalizedManhattan,True,2,0.059,0.184,0.161,0.15,0.1385
s051,False,NormalizedManhattan,True,2,0.084,0.157,0.129,0.123,0.12325
s051,False,NormalizedManhattan,True,2,0.082,0.096,0.077,0.065,0.08
s051,False,NormalizedManhattan,True,2,0.072,0.183,0.118,0.103,0.119
s051,False,NormalizedManhattan,False,2,0.07,0.206,0.175,0.177,0.157
s051,False,NormalizedManhattan,True,2,0.067,0.178,0.148,0.124,0.12925
s051,False,NormalizedManhattan,True,2,0.076,0.207,0.162,0.145,0.1475
s051,False,NormalizedManhattan,True,2,0.074,0.15,0.13,0.126,0.12
s051,False,NormalizedManhattan,True,2,0.07,0.154,0.136,0.139,0.12475
s051,False,NormalizedManhattan,True,2,0.099,0.11,0.088,0.071,0.09200000000000001
s051,False,NormalizedManhattan,True,2,0.074,0.17,0.148,0.128,0.13
s051,False,NormalizedManhattan,True,2,0.03,0.169,0.123,0.145,0.11674999999999999
s051,False,NormalizedManhattan,True,2,0.074,0.124,0.097,0.081,0.09400000000000001
s051,False,NormalizedManhattan,True,2,0.095,0.104,0.085,0.098,0.0955
s051,False,NormalizedManhattan,True,2,0.07,0.191,0.127,0.125,0.12825
s051,False,NormalizedManhattan,True,2,0.084,0.153,0.11,0.102,0.11224999999999999
s051,False,NormalizedManhattan,True,2,0.054,0.165,0.141,0.137,0.12425
s051,False,NormalizedManhattan,True,2,0.066,0.115,0.082,0.078,0.08525
s051,False,NormalizedManhattan,True,2,0.076,0.179,0.154,0.124,0.13325
s051,False,NormalizedManhattan,True,2,0.08,0.159,0.139,0.115,0.12325
s051,False,NormalizedManhattan,True,2,0.095,0.108,0.117,0.099,0.10475000000000001
s051,False,NormalizedManhattan,True,2,0.076,0.144,0.108,0.106,0.10849999999999999
s051,False,NormalizedManhattan,True,2,0.043,0.209,0.177,0.163,0.148
s051,False,NormalizedManhattan,True,2,0.068,0.127,0.105,0.075,0.09375
s051,False,NormalizedManhattan,True,2,0.046,0.205,0.16,0.161,0.14300000000000002
s051,False,NormalizedManhattan,True,2,0.086,0.127,0.121,0.115,0.11224999999999999
s051,False,NormalizedManhattan,False,2,0.077,0.224,0.195,0.123,0.15475
s051,False,NormalizedManhattan,True,2,0.072,0.167,0.131,0.105,0.11875
s051,False,NormalizedManhattan,True,2,0.075,0.179,0.135,0.12,0.12725
s051,False,NormalizedManhattan,True,2,0.068,0.152,0.131,0.127,0.1195
s051,False,NormalizedManhattan,True,2,0.09,0.102,0.091,0.084,0.09175000000000001
s051,False,NormalizedManhattan,True,2,0.086,0.142,0.123,0.131,0.1205
s051,False,NormalizedManhattan,False,2,0.07,0.247,0.143,0.144,0.151
s051,False,NormalizedManhattan,True,2,0.069,0.142,0.141,0.119,0.11775
s051,False,NormalizedManhattan,True,2,0.087,0.176,0.154,0.152,0.14225000000000002
s051,False,NormalizedManhattan,True,2,0.071,0.147,0.131,0.125,0.1185
s051,False,NormalizedManhattan,True,2,0.058,0.181,0.129,0.101,0.11725
s051,False,NormalizedManhattan,True,2,0.074,0.176,0.15,0.129,0.13225
s051,False,NormalizedManhattan,True,2,0.072,0.125,0.098,0.1,0.09875
s051,False,NormalizedManhattan,False,2,0.089,0.204,0.173,0.154,0.155
s051,False,NormalizedManhattan,True,2,0.071,0.194,0.17,0.159,0.14850000000000002
s051,False,NormalizedManhattan,True,2,0.092,0.173,0.146,0.142,0.13825
s051,False,NormalizedManhattan,True,2,0.087,0.146,0.112,0.099,0.11099999999999999
s050,False,NormalizedManhattan,True,2,0.059,0.101,0.094,0.088,0.08549999999999999
s050,False,NormalizedManhattan,True,2,0.055,0.118,0.092,0.088,0.08825
s050,False,NormalizedManhattan,True,2,0.079,0.19,0.158,0.15,0.14425000000000002
s050,False,NormalizedManhattan,True,2,0.039,0.115,0.086,0.083,0.08075
s050,False,NormalizedManhattan,True,2,0.03,0.116,0.115,0.115,0.094
s050,False,NormalizedManhattan,True,2,0.031,0.149,0.131,0.126,0.10925
s050,False,NormalizedManhattan,True,2,0.023,0.134,0.109,0.105,0.09275
s050,False,NormalizedManhattan,True,2,0.064,0.159,0.095,0.085,0.10075
s050,False,NormalizedManhattan,True,2,0.039,0.097,0.087,0.077,0.075
s050,False,NormalizedManhattan,True,2,0.042,0.128,0.116,0.113,0.09975
s050,False,NormalizedManhattan,True,2,0.029,0.109,0.082,0.079,0.07475000000000001
s050,False,NormalizedManhattan,True,2,0.031,0.139,0.103,0.111,0.096
s050,False,NormalizedManhattan,True,2,0.057,0.143,0.106,0.112,0.1045
s050,False,NormalizedManhattan,True,2,0.051,0.11,0.1,0.095,0.089
s050,False,NormalizedManhattan,True,2,0.037,0.127,0.103,0.096,0.09075
s050,False,NormalizedManhattan,True,2,0.054,0.112,0.045,0.037,0.062000000000000006
s050,False,NormalizedManhattan,True,2,0.046,0.189,0.125,0.117,0.11925
s050,False,NormalizedManhattan,True,2,0.069,0.155,0.14,0.131,0.12375
s050,False,NormalizedManhattan,True,2,0.039,0.162,0.132,0.12,0.11325
s050,False,NormalizedManhattan,True,2,0.036,0.108,0.1,0.11,0.0885
s050,False,NormalizedManhattan,True,2,0.026,0.07,0.064,0.064,0.056
s050,False,NormalizedManhattan,True,2,0.052,0.17,0.12,0.119,0.11524999999999999
s050,False,NormalizedManhattan,True,2,0.062,0.167,0.113,0.089,0.10775000000000001
s050,False,NormalizedManhattan,True,2,0.049,0.137,0.119,0.12,0.10625
s050,False,NormalizedManhattan,True,2,0.061,0.085,0.088,0.1,0.0835
s050,False,NormalizedManhattan,True,2,0.027,0.16,0.091,0.097,0.09375
s050,False,NormalizedManhattan,True,2,0.041,0.129,0.083,0.075,0.082
s050,False,NormalizedManhattan,True,2,0.063,0.169,0.137,0.132,0.12525
s050,False,NormalizedManhattan,True,2,0.044,0.132,0.087,0.081,0.08600000000000001
s050,False,NormalizedManhattan,True,2,0.05,0.109,0.112,0.122,0.09825
s050,False,NormalizedManhattan,True,2,0.037,0.14,0.116,0.115,0.10200000000000001
s050,False,NormalizedManhattan,True,2,0.037,0.119,0.094,0.094,0.086
s050,False,NormalizedManhattan,True,2,0.053,0.192,0.168,0.171,0.14600000000000002
s050,False,NormalizedManhattan,True,2,0.044,0.148,0.119,0.127,0.1095
s050,False,NormalizedManhattan,True,2,0.05,0.15,0.104,0.068,0.093
s050,False,NormalizedManhattan,True,2,0.06,0.147,0.105,0.082,0.0985
s050,False,NormalizedManhattan,True,2,0.066,0.083,0.082,0.083,0.07850000000000001
s050,False,NormalizedManhattan,True,2,0.044,0.096,0.092,0.092,0.081
s050,False,NormalizedManhattan,True,2,0.016,0.158,0.102,0.093,0.09225
s050,False,NormalizedManhattan,True,2,0.043,0.205,0.103,0.107,0.11449999999999999
s050,False,NormalizedManhattan,False,2,0.059,0.227,0.203,0.196,0.17125
s050,False,NormalizedManhattan,True,2,0.036,0.076,0.066,0.066,0.061
s050,False,NormalizedManhattan,True,2,0.035,0.156,0.125,0.129,0.11125
s050,True,NormalizedManhattan,True,2,0.029,0.099,0.08,0.078,0.07150000000000001
s050,True,NormalizedManhattan,True,2,0.01,0.173,0.134,0.136,0.11325
s050,True,NormalizedManhattan,True,2,0.02,0.153,0.125,0.12,0.1045
s050,True,NormalizedManhattan,True,2,0.02,0.167,0.128,0.139,0.1135
s050,True,NormalizedManhattan,True,2,0.019,0.11,0.09,0.088,0.07675
s050,True,NormalizedManhattan,True,2,0.026,0.175,0.141,0.137,0.11975
s050,True,NormalizedManhattan,True,2,0.031,0.167,0.119,0.12,0.10925
s050,True,NormalizedManhattan,True,2,0.021,0.176,0.131,0.128,0.11399999999999999
s050,True,NormalizedManhattan,True,2,0.03,0.125,0.097,0.092,0.086
s050,True,NormalizedManhattan,True,2,0.029,0.163,0.132,0.134,0.1145
s050,True,NormalizedManhattan,True,2,0.02,0.185,0.131,0.129,0.11624999999999999
s050,True,NormalizedManhattan,True,2,0.028,0.129,0.098,0.084,0.08475
s050,True,NormalizedManhattan,True,2,0.023,0.166,0.12,0.128,0.10925
s050,True,NormalizedManhattan,True,2,0.025,0.157,0.122,0.121,0.10625
s050,True,NormalizedManhattan,True,2,0.021,0.16,0.124,0.129,0.1085
s050,True,NormalizedManhattan,True,2,0.054,0.138,0.11,0.11,0.103
s050,True,NormalizedManhattan,True,2,0.036,0.137,0.108,0.096,0.09425
s050,True,NormalizedManhattan,True,2,0.02,0.128,0.106,0.108,0.0905
s050,True,NormalizedManhattan,True,2,0.038,0.169,0.127,0.13,0.116
s050,True,NormalizedManhattan,True,2,0.017,0.158,0.122,0.126,0.10575
s050,True,NormalizedManhattan,True,2,0.036,0.182,0.145,0.145,0.127
s049,False,NormalizedManhattan,True,2,0.085,0.144,0.112,0.097,0.10949999999999999
s049,False,NormalizedManhattan,True,2,0.055,0.107,0.103,0.106,0.09275
s049,False,NormalizedManhattan,True,2,0.062,0.123,0.091,0.081,0.08925000000000001
s049,False,NormalizedManhattan,True,2,0.058,0.133,0.088,0.091,0.0925
s049,False,NormalizedManhattan,True,2,0.066,0.181,0.124,0.083,0.1135
s049,True,NormalizedManhattan,True,2,0.04,0.127,0.1,0.09,0.08925
s049,True,NormalizedManhattan,True,2,0.038,0.125,0.099,0.092,0.0885
s049,True,NormalizedManhattan,True,2,0.041,0.14,0.115,0.105,0.10025
s049,True,NormalizedManhattan,True,2,0.037,0.117,0.09,0.081,0.08125
s049,True,NormalizedManhattan,True,2,0.032,0.125,0.104,0.095,0.089
s049,True,NormalizedManhattan,True,2,0.034,0.196,0.152,0.145,0.13175
s049,True,NormalizedManhattan,False,2,0.032,0.245,0.209,0.203,0.17225000000000001
s049,True,NormalizedManhattan,True,2,0.062,0.078,0.064,0.046,0.0625
s049,True,NormalizedManhattan,True,2,0.037,0.115,0.089,0.084,0.08125
s049,True,NormalizedManhattan,True,2,0.033,0.121,0.096,0.095,0.08625
s049,True,NormalizedManhattan,True,2,0.029,0.168,0.131,0.141,0.11725
s049,True,NormalizedManhattan,True,2,0.03,0.142,0.11,0.106,0.09699999999999999
s049,True,NormalizedManhattan,True,2,0.036,0.123,0.107,0.094,0.09
s049,True,NormalizedManhattan,True,2,0.042,0.117,0.097,0.1,0.089
s049,True,NormalizedManhattan,True,2,0.056,0.137,0.123,0.107,0.10575
s049,True,NormalizedManhattan,False,2,0.033,0.258,0.249,0.246,0.1965
s049,True,NormalizedManhattan,True,2,0.032,0.119,0.091,0.088,0.08249999999999999
s049,True,NormalizedManhattan,True,2,0.041,0.137,0.101,0.104,0.09575
s049,True,NormalizedManhattan,True,2,0.052,0.124,0.104,0.099,0.09475
s049,True,NormalizedManhattan,True,2,0.047,0.142,0.119,0.109,0.10425
s049,True,NormalizedManhattan,True,2,0.034,0.122,0.102,0.094,0.088
s049,True,NormalizedManhattan,True,2,0.048,0.158,0.133,0.124,0.11575
s049,True,NormalizedManhattan,True,2,0.038,0.119,0.098,0.095,0.0875
s049,True,NormalizedManhattan,True,2,0.058,0.108,0.098,0.099,0.09075
s049,True,NormalizedManhattan,True,2,0.027,0.132,0.102,0.098,0.08975
s049,True,NormalizedManhattan,True,2,0.043,0.119,0.098,0.099,0.08975
s049,True,NormalizedManhattan,True,2,0.045,0.125,0.105,0.104,0.09474999999999999
s049,True,NormalizedManhattan,True,2,0.032,0.125,0.106,0.1,0.09075
s049,True,NormalizedManhattan,True,2,0.031,0.127,0.101,0.096,0.08875
s049,True,NormalizedManhattan,True,2,0.03,0.126,0.106,0.1,0.0905
s049,True,NormalizedManhattan,True,2,0.038,0.157,0.131,0.123,0.11225
s049,True,NormalizedManhattan,True,2,0.03,0.101,0.087,0.083,0.07525
s049,True,NormalizedManhattan,True,2,0.037,0.176,0.147,0.136,0.124
s049,True,NormalizedManhattan,True,2,0.046,0.151,0.125,0.116,0.1095
s049,True,NormalizedManhattan,True,2,0.03,0.127,0.106,0.101,0.091
s049,True,NormalizedManhattan,True,2,0.03,0.113,0.096,0.094,0.08325
s049,True,NormalizedManhattan,True,2,0.033,0.118,0.097,0.094,0.08549999999999999
s049,True,NormalizedManhattan,True,2,0.047,0.112,0.091,0.09,0.08499999999999999
s049,True,NormalizedManhattan,True,2,0.034,0.167,0.144,0.143,0.122
s049,True,NormalizedManhattan,True,2,0.037,0.12,0.101,0.099,0.08925
s049,True,NormalizedManhattan,True,2,0.04,0.105,0.092,0.092,0.08224999999999999
s049,True,NormalizedManhattan,True,2,0.037,0.15,0.119,0.119,0.10625
s049,True,NormalizedManhattan,True,2,0.046,0.121,0.101,0.095,0.09075
s049,True,NormalizedManhattan,True,2,0.032,0.109,0.092,0.097,0.0825
s049,True,NormalizedManhattan,True,2,0.031,0.185,0.163,0.162,0.13525
s049,True,NormalizedManhattan,True,2,0.036,0.13,0.1,0.102,0.092
s049,True,NormalizedManhattan,True,2,0.03,0.127,0.111,0.103,0.09275
s049,True,NormalizedManhattan,True,2,0.034,0.123,0.105,0.103,0.09125
s049,True,NormalizedManhattan,True,2,0.036,0.094,0.087,0.083,0.075
s049,True,NormalizedManhattan,True,2,0.049,0.087,0.084,0.079,0.07475000000000001
s049,True,NormalizedManhattan,True,2,0.034,0.208,0.165,0.157,0.14100000000000001
s049,True,NormalizedManhattan,True,2,0.032,0.174,0.132,0.131,0.11725
s049,True,NormalizedManhattan,True,2,0.032,0.129,0.103,0.098,0.0905
s049,True,NormalizedManhattan,True,2,0.054,0.105,0.102,0.089,0.0875
s049,True,NormalizedManhattan,True,2,0.037,0.179,0.157,0.15,0.13075
s049,True,NormalizedManhattan,False,2,0.067,0.255,0.232,0.237,0.19775
s049,True,NormalizedManhattan,True,2,0.028,0.098,0.091,0.084,0.07525
s049,True,NormalizedManhattan,True,2,0.027,0.098,0.093,0.086,0.076
s049,True,NormalizedManhattan,True,2,0.025,0.213,0.171,0.165,0.14350000000000002
s048,True,NormalizedManhattan,True,2,0.059,0.119,0.098,0.085,0.09025000000000001
s048,True,NormalizedManhattan,True,2,0.044,0.112,0.082,0.082,0.08
s048,True,NormalizedManhattan,True,2,0.032,0.107,0.077,0.078,0.07350000000000001
s048,True,NormalizedManhattan,True,2,0.057,0.118,0.097,0.089,0.09025
s048,True,NormalizedManhattan,True,2,0.052,0.158,0.125,0.118,0.11324999999999999
s048,True,NormalizedManhattan,True,2,0.044,0.115,0.106,0.074,0.08475
s048,True,NormalizedManhattan,True,2,0.044,0.081,0.07,0.054,0.06225
s048,True,NormalizedManhattan,True,2,0.04,0.127,0.096,0.083,0.08650000000000001
s048,True,NormalizedManhattan,True,2,0.055,0.098,0.083,0.066,0.0755
s048,True,NormalizedManhattan,True,2,0.048,0.104,0.081,0.081,0.0785
s048,True,NormalizedManhattan,True,2,0.039,0.11,0.101,0.083,0.08325
s048,True,NormalizedManhattan,True,2,0.036,0.094,0.089,0.067,0.07150000000000001
s048,True,NormalizedManhattan,True,2,0.046,0.101,0.092,0.065,0.07600000000000001
s048,True,NormalizedManhattan,True,2,0.037,0.106,0.098,0.08,0.08025
s048,True,NormalizedManhattan,True,2,0.041,0.116,0.093,0.076,0.0815
s048,True,NormalizedManhattan,True,2,0.047,0.096,0.086,0.07,0.07475000000000001
s048,True,NormalizedManhattan,True,2,0.045,0.122,0.087,0.081,0.08375
s048,True,NormalizedManhattan,True,2,0.043,0.116,0.099,0.085,0.08575
s048,True,NormalizedManhattan,True,2,0.046,0.13,0.098,0.08,0.08850000000000001
s048,True,NormalizedManhattan,True,2,0.049,0.101,0.085,0.071,0.07650000000000001
s048,True,NormalizedManhattan,True,2,0.034,0.098,0.094,0.074,0.075
s048,True,NormalizedManhattan,True,2,0.041,0.118,0.083,0.074,0.079
s048,True,NormalizedManhattan,True,2,0.028,0.137,0.1,0.107,0.093
s048,True,NormalizedManhattan,True,2,0.045,0.131,0.102,0.085,0.09075
s048,True,NormalizedManhattan,True,2,0.043,0.111,0.088,0.088,0.08249999999999999
s048,True,NormalizedManhattan,True,2,0.032,0.125,0.11,0.094,0.09025
s048,True,NormalizedManhattan,True,2,0.046,0.106,0.081,0.062,0.07375
s048,True,NormalizedManhattan,True,2,0.046,0.126,0.098,0.08,0.08750000000000001
s048,True,NormalizedManhattan,True,2,0.035,0.116,0.103,0.072,0.0815
s048,True,NormalizedManhattan,True,2,0.058,0.137,0.094,0.097,0.0965
s048,True,NormalizedManhattan,True,2,0.041,0.13,0.11,0.085,0.09150000000000001
s048,True,NormalizedManhattan,True,2,0.058,0.157,0.124,0.102,0.11024999999999999
s048,True,NormalizedManhattan,True,2,0.052,0.141,0.107,0.087,0.09675
s048,True,NormalizedManhattan,True,2,0.04,0.106,0.092,0.084,0.0805
s048,True,NormalizedManhattan,True,2,0.043,0.106,0.098,0.085,0.083
s048,True,NormalizedManhattan,True,2,0.034,0.085,0.066,0.06,0.06125
s048,True,NormalizedManhattan,True,2,0.042,0.137,0.121,0.087,0.09675
s048,True,NormalizedManhattan,True,2,0.028,0.134,0.113,0.095,0.0925
s048,True,NormalizedManhattan,True,2,0.03,0.125,0.11,0.103,0.092
s048,True,NormalizedManhattan,True,2,0.029,0.122,0.096,0.089,0.08399999999999999
s048,True,NormalizedManhattan,True,2,0.031,0.124,0.104,0.088,0.08675
s048,True,NormalizedManhattan,True,2,0.037,0.071,0.058,0.051,0.05424999999999999
s048,True,NormalizedManhattan,True,2,0.037,0.079,0.067,0.058,0.06025
s048,True,NormalizedManhattan,True,2,0.037,0.126,0.091,0.077,0.08275
s048,True,NormalizedManhattan,True,2,0.028,0.106,0.082,0.066,0.07050000000000001
s048,True,NormalizedManhattan,True,2,0.038,0.127,0.083,0.084,0.083
s048,True,NormalizedManhattan,True,2,0.031,0.111,0.091,0.077,0.0775
s048,True,NormalizedManhattan,True,2,0.042,0.146,0.111,0.095,0.0985
s048,True,NormalizedManhattan,True,2,0.05,0.136,0.105,0.091,0.0955
s048,True,NormalizedManhattan,True,2,0.042,0.117,0.093,0.081,0.08325
s048,True,NormalizedManhattan,True,2,0.028,0.111,0.084,0.077,0.07500000000000001
s048,True,NormalizedManhattan,True,2,0.042,0.102,0.083,0.064,0.07275
s048,True,NormalizedManhattan,True,2,0.024,0.111,0.077,0.071,0.07075000000000001
s048,True,NormalizedManhattan,True,2,0.043,0.181,0.135,0.126,0.12125
s048,True,NormalizedManhattan,True,2,0.056,0.121,0.09,0.086,0.08825
s048,True,NormalizedManhattan,True,2,0.043,0.182,0.15,0.15,0.13125
s048,True,NormalizedManhattan,True,2,0.06,0.131,0.104,0.087,0.0955
s048,True,NormalizedManhattan,True,2,0.05,0.114,0.09,0.077,0.08275
s048,True,NormalizedManhattan,True,2,0.043,0.098,0.092,0.073,0.0765
s048,True,NormalizedManhattan,True,2,0.044,0.101,0.083,0.076,0.07600000000000001
s048,True,NormalizedManhattan,True,2,0.048,0.128,0.09,0.08,0.08650000000000001
s048,True,NormalizedManhattan,True,2,0.047,0.108,0.079,0.086,0.07999999999999999
s048,True,NormalizedManhattan,True,2,0.052,0.136,0.091,0.097,0.094
s048,True,NormalizedManhattan,True,2,0.047,0.126,0.096,0.078,0.08675000000000001
s047,True,NormalizedManhattan,False,2,0.058,0.221,0.202,0.197,0.1695
s047,True,NormalizedManhattan,False,2,0.042,0.245,0.228,0.221,0.184
s047,True,NormalizedManhattan,False,2,0.055,0.264,0.229,0.223,0.19275
s047,True,NormalizedManhattan,False,2,0.025,0.239,0.2,0.206,0.1675
s047,True,NormalizedManhattan,False,2,0.039,0.245,0.216,0.218,0.1795
s047,True,NormalizedManhattan,False,2,0.029,0.242,0.208,0.213,0.173
s047,True,NormalizedManhattan,False,2,0.063,0.205,0.204,0.208,0.16999999999999998
s047,True,NormalizedManhattan,False,2,0.063,0.238,0.221,0.223,0.18625
s047,True,NormalizedManhattan,False,2,0.037,0.246,0.213,0.212,0.177
s047,True,NormalizedManhattan,False,2,0.035,0.251,0.227,0.223,0.184
s047,True,NormalizedManhattan,False,2,0.027,0.226,0.211,0.211,0.16874999999999998
s047,True,NormalizedManhattan,False,2,0.02,0.224,0.205,0.215,0.16599999999999998
s047,True,NormalizedManhattan,False,2,0.033,0.227,0.206,0.209,0.16874999999999998
s047,True,NormalizedManhattan,False,2,0.021,0.228,0.21,0.216,0.16874999999999998
s047,True,NormalizedManhattan,False,2,0.022,0.249,0.229,0.23,0.1825
s047,True,NormalizedManhattan,False,2,0.032,0.234,0.216,0.21,0.173
s047,True,NormalizedManhattan,False,2,0.017,0.211,0.187,0.194,0.15225
s047,True,NormalizedManhattan,False,2,0.026,0.244,0.223,0.22,0.17825
s047,True,NormalizedManhattan,False,2,0.034,0.213,0.211,0.202,0.16499999999999998
s047,True,NormalizedManhattan,False,2,0.037,0.25,0.217,0.213,0.17925
s047,True,NormalizedManhattan,False,2,0.043,0.237,0.208,0.203,0.17275000000000001
s047,True,NormalizedManhattan,False,2,0.051,0.258,0.23,0.225,0.191
s047,True,NormalizedManhattan,False,2,0.038,0.246,0.224,0.214,0.1805
s047,True,NormalizedManhattan,False,2,0.027,0.251,0.229,0.225,0.183
s047,True,NormalizedManhattan,False,2,0.055,0.226,0.205,0.199,0.17125
s047,True,NormalizedManhattan,False,2,0.042,0.221,0.207,0.206,0.16899999999999998
