Login,IsLegalUser,AuthenticationMethod,IsAuthenticated,N,H_Score,DU_Score,UU_Score,DD_Score,TotalAuthenticationScore
s052,True,Euclidian,False,3,0.012,0.359,0.37,0.37,0.27775
s052,True,Euclidian,False,3,0.015,0.371,0.386,0.386,0.2895
s052,True,Euclidian,False,3,0.015,0.378,0.393,0.392,0.2945
s052,True,Euclidian,False,3,0.013,0.353,0.367,0.365,0.27449999999999997
s052,True,Euclidian,False,3,0.008,0.31,0.318,0.318,0.2385
s052,True,Euclidian,False,3,0.015,0.334,0.35,0.349,0.262
s052,True,Euclidian,False,3,0.02,0.349,0.369,0.369,0.27675
s052,True,Euclidian,False,3,0.017,0.334,0.351,0.352,0.26349999999999996
s052,True,Euclidian,False,3,0.028,0.326,0.354,0.352,0.265
s052,True,Euclidian,False,3,0.02,0.324,0.344,0.344,0.258
s052,True,Euclidian,False,3,0.019,0.38,0.395,0.395,0.29725
s052,True,Euclidian,False,3,0.015,0.382,0.397,0.397,0.29775
s050,False,Euclidian,False,3,0.013,0.232,0.235,0.229,0.17725
s050,False,Euclidian,False,3,0.028,0.341,0.371,0.367,0.27675
s050,False,Euclidian,False,3,0.014,0.382,0.366,0.369,0.28275
s050,False,Euclidian,False,3,0.012,0.274,0.286,0.284,0.21400000000000002
s050,False,Euclidian,False,3,0.01,0.305,0.314,0.312,0.23525000000000001
s050,False,Euclidian,False,3,0.017,0.325,0.333,0.33,0.25125000000000003
s050,False,Euclidian,False,3,0.02,0.273,0.264,0.263,0.20500000000000002
s050,False,Euclidian,False,3,0.023,0.299,0.323,0.318,0.24075000000000002
s050,False,Euclidian,False,3,0.031,0.212,0.246,0.24,0.18225
s050,False,Euclidian,False,3,0.014,0.358,0.347,0.343,0.2655
s050,False,Euclidian,False,3,0.013,0.285,0.299,0.297,0.22349999999999998
s050,False,Euclidian,True,3,0.01,0.143,0.146,0.151,0.11249999999999999
s050,False,Euclidian,False,3,0.009,0.328,0.334,0.328,0.24975000000000003
s050,False,Euclidian,False,3,0.015,0.325,0.326,0.32,0.2465
s050,False,Euclidian,False,3,0.018,0.305,0.324,0.322,0.24225000000000002
s050,False,Euclidian,False,3,0.023,0.397,0.397,0.394,0.30275
s050,False,Euclidian,False,3,0.027,0.396,0.372,0.367,0.2905
s050,False,Euclidian,False,3,0.018,0.353,0.372,0.37,0.27825
s050,False,Euclidian,False,3,0.048,0.351,0.303,0.301,0.25075
s050,False,Euclidian,False,3,0.006,0.26,0.258,0.255,0.19475
s050,False,Euclidian,False,3,0.041,0.316,0.277,0.274,0.227
s050,False,Euclidian,False,3,0.021,0.321,0.314,0.307,0.24075000000000002
s050,False,Euclidian,False,3,0.023,0.248,0.272,0.27,0.20325000000000001
s050,False,Euclidian,False,3,0.009,0.309,0.32,0.312,0.2375
s050,False,Euclidian,False,3,0.019,0.275,0.262,0.255,0.20275
s050,False,Euclidian,False,3,0.019,0.312,0.326,0.321,0.2445
s050,False,Euclidian,False,3,0.017,0.225,0.232,0.224,0.1745
s050,False,Euclidian,False,3,0.017,0.312,0.295,0.296,0.22999999999999998
s050,False,Euclidian,False,3,0.014,0.351,0.367,0.362,0.27349999999999997
s050,False,Euclidian,False,3,0.041,0.233,0.276,0.27,0.20500000000000002
s050,False,Euclidian,False,3,0.017,0.298,0.312,0.307,0.23349999999999999
s050,False,Euclidian,False,3,0.039,0.271,0.299,0.297,0.22649999999999998
s050,False,Euclidian,False,3,0.021,0.254,0.278,0.272,0.20625000000000002
s050,False,Euclidian,False,3,0.023,0.315,0.303,0.293,0.23349999999999999
s050,False,Euclidian,False,3,0.01,0.284,0.292,0.288,0.21849999999999997
s050,False,Euclidian,False,3,0.013,0.327,0.339,0.339,0.2545
s050,False,Euclidian,False,3,0.009,0.32,0.329,0.328,0.2465
s050,False,Euclidian,False,3,0.02,0.357,0.379,0.374,0.2825
s050,False,Euclidian,False,3,0.056,0.32,0.264,0.263,0.22575
s050,False,Euclidian,False,3,0.016,0.289,0.306,0.297,0.22699999999999998
s050,False,Euclidian,False,3,0.034,0.337,0.373,0.37,0.27849999999999997
s050,False,Euclidian,True,3,0.022,0.18,0.195,0.194,0.14775
s050,False,Euclidian,False,3,0.02,0.339,0.361,0.357,0.26925
s050,False,Euclidian,False,3,0.032,0.294,0.268,0.263,0.21425
s050,False,Euclidian,False,3,0.017,0.337,0.331,0.323,0.252
s050,False,Euclidian,False,3,0.024,0.317,0.343,0.339,0.25575000000000003
s050,False,Euclidian,False,3,0.053,0.407,0.357,0.35,0.29174999999999995
s050,False,Euclidian,False,3,0.007,0.394,0.39,0.387,0.2945
s050,False,Euclidian,False,3,0.013,0.328,0.339,0.338,0.2545
s050,False,Euclidian,False,3,0.015,0.35,0.359,0.358,0.27049999999999996
s050,False,Euclidian,False,3,0.025,0.301,0.327,0.324,0.24425000000000002
s050,False,Euclidian,False,3,0.013,0.328,0.332,0.329,0.2505
s050,False,Euclidian,True,3,0.021,0.161,0.159,0.156,0.12425
s050,False,Euclidian,False,3,0.013,0.313,0.305,0.301,0.23299999999999998
s050,False,Euclidian,False,3,0.017,0.292,0.311,0.308,0.23199999999999998
s050,False,Euclidian,False,3,0.053,0.398,0.346,0.344,0.28525
s050,False,Euclidian,False,3,0.042,0.418,0.378,0.372,0.3025
s050,False,Euclidian,False,3,0.01,0.319,0.322,0.318,0.24225000000000002
s050,False,Euclidian,False,3,0.043,0.265,0.231,0.242,0.19525
s050,False,Euclidian,False,3,0.02,0.216,0.213,0.215,0.16599999999999998
s050,False,Euclidian,True,3,0.013,0.178,0.172,0.165,0.132
s050,False,Euclidian,False,3,0.045,0.375,0.329,0.332,0.27025
s050,False,Euclidian,False,3,0.019,0.327,0.346,0.346,0.25949999999999995
s050,False,Euclidian,False,3,0.014,0.275,0.286,0.282,0.21425
s049,False,Euclidian,False,3,0.025,1.521,1.541,1.543,1.1575
s049,False,Euclidian,False,3,0.05,1.477,1.523,1.53,1.145
s049,False,Euclidian,False,3,0.041,1.327,1.363,1.369,1.025
s049,False,Euclidian,False,3,0.031,1.446,1.476,1.479,1.108
s049,False,Euclidian,False,3,0.04,1.453,1.492,1.495,1.12
s049,False,Euclidian,False,3,0.072,1.172,1.244,1.246,0.9335
s049,False,Euclidian,False,3,0.049,1.304,1.351,1.356,1.015
s049,False,Euclidian,False,3,0.048,1.497,1.545,1.547,1.15925
s049,False,Euclidian,False,3,0.022,1.476,1.495,1.499,1.1230000000000002
s049,False,Euclidian,False,3,0.009,1.293,1.292,1.294,0.972
s049,False,Euclidian,False,3,0.04,1.504,1.542,1.546,1.1580000000000001
s049,False,Euclidian,False,3,0.061,1.355,1.413,1.419,1.0619999999999998
s049,False,Euclidian,False,3,0.066,1.041,1.105,1.109,0.8302499999999999
s049,False,Euclidian,False,3,0.03,1.319,1.35,1.349,1.012
s049,False,Euclidian,False,3,0.038,1.449,1.488,1.486,1.11525
s049,False,Euclidian,False,3,0.045,1.44,1.477,1.484,1.1115
s049,False,Euclidian,False,3,0.043,1.315,1.356,1.359,1.01825
s049,False,Euclidian,False,3,0.013,1.361,1.369,1.371,1.0285
s049,False,Euclidian,False,3,0.02,1.457,1.444,1.447,1.092
s049,False,Euclidian,False,3,0.034,1.386,1.416,1.419,1.06375
s049,False,Euclidian,False,3,0.008,1.347,1.351,1.353,1.01475
s049,False,Euclidian,False,3,0.03,1.449,1.423,1.422,1.081
s049,False,Euclidian,False,3,0.032,1.427,1.456,1.46,1.09375
s049,False,Euclidian,False,3,0.043,1.497,1.537,1.542,1.15475
s049,False,Euclidian,False,3,0.034,1.371,1.404,1.406,1.05375
s049,False,Euclidian,False,3,0.045,1.462,1.505,1.509,1.1302499999999998
s049,False,Euclidian,False,3,0.059,1.332,1.39,1.392,1.04325
s049,False,Euclidian,False,3,0.034,1.505,1.538,1.541,1.1545
s049,False,Euclidian,False,3,0.043,1.445,1.487,1.489,1.116
s049,False,Euclidian,False,3,0.031,1.426,1.455,1.46,1.093
s049,False,Euclidian,False,3,0.029,1.438,1.407,1.413,1.07175
s049,False,Euclidian,False,3,0.01,1.483,1.486,1.485,1.116
s049,False,Euclidian,False,3,0.029,1.44,1.466,1.469,1.101
s049,False,Euclidian,False,3,0.021,1.406,1.411,1.418,1.064
s049,False,Euclidian,False,3,0.027,1.443,1.468,1.472,1.1025
s049,False,Euclidian,False,3,0.049,1.258,1.305,1.311,0.98075
s049,False,Euclidian,False,3,0.034,1.47,1.503,1.507,1.1284999999999998
s049,False,Euclidian,False,3,0.025,1.346,1.368,1.375,1.0285
s049,False,Euclidian,False,3,0.053,1.407,1.458,1.461,1.0947500000000001
s049,False,Euclidian,False,3,0.02,1.466,1.477,1.478,1.11025
s049,False,Euclidian,False,3,0.027,1.487,1.509,1.515,1.1344999999999998
s049,False,Euclidian,False,3,0.031,1.401,1.432,1.432,1.0739999999999998
s049,False,Euclidian,False,3,0.03,1.473,1.497,1.503,1.12575
s049,False,Euclidian,False,3,0.014,1.317,1.33,1.333,0.9984999999999999
s049,False,Euclidian,False,3,0.078,0.976,1.052,1.057,0.79075
s049,False,Euclidian,False,3,0.052,1.36,1.411,1.414,1.05925
s049,False,Euclidian,False,3,0.02,1.476,1.492,1.493,1.12025
s049,False,Euclidian,False,3,0.038,1.371,1.403,1.41,1.0555
s049,False,Euclidian,False,3,0.031,1.475,1.504,1.508,1.1295
s049,False,Euclidian,False,3,0.038,1.47,1.507,1.511,1.1315
s049,False,Euclidian,False,3,0.032,1.413,1.445,1.448,1.0845
s049,False,Euclidian,False,3,0.011,1.479,1.483,1.481,1.1135
s049,False,Euclidian,False,3,0.039,1.464,1.501,1.506,1.1275
s049,False,Euclidian,False,3,0.047,1.489,1.535,1.538,1.15225
s049,False,Euclidian,False,3,0.03,1.475,1.496,1.503,1.1260000000000001
s049,False,Euclidian,False,3,0.046,1.493,1.538,1.54,1.15425
s049,False,Euclidian,False,3,0.019,1.365,1.361,1.366,1.0277500000000002
s049,False,Euclidian,False,3,0.029,1.425,1.451,1.454,1.08975
s049,False,Euclidian,False,3,0.033,1.346,1.377,1.382,1.0345
s049,False,Euclidian,False,3,0.038,1.384,1.42,1.424,1.0665
s049,False,Euclidian,False,3,0.039,1.492,1.53,1.532,1.14825
s049,False,Euclidian,False,3,0.062,1.458,1.519,1.522,1.14025
s049,False,Euclidian,False,3,0.059,1.269,1.327,1.329,0.996
s049,False,Euclidian,False,3,0.04,1.357,1.396,1.4,1.04825
s049,True,Euclidian,False,3,0.024,0.793,0.816,0.818,0.61275
s049,True,Euclidian,False,3,0.023,0.904,0.926,0.928,0.69525
s049,True,Euclidian,False,3,0.026,1.09,1.115,1.116,0.83675
s049,True,Euclidian,False,3,0.02,0.968,0.987,0.989,0.741
s049,True,Euclidian,False,3,0.017,1.03,1.045,1.045,0.7842499999999999
s049,True,Euclidian,False,3,0.03,1.004,1.034,1.034,0.7755000000000001
s049,True,Euclidian,False,3,0.029,0.806,0.835,0.836,0.6265
s049,True,Euclidian,False,3,0.023,0.834,0.856,0.857,0.6425000000000001
s049,True,Euclidian,False,3,0.019,0.772,0.788,0.79,0.59225
s049,True,Euclidian,False,3,0.022,0.941,0.95,0.945,0.7144999999999999
s049,True,Euclidian,False,3,0.024,0.717,0.734,0.738,0.55325
s049,True,Euclidian,False,3,0.023,1.016,1.038,1.039,0.7789999999999999
s049,True,Euclidian,False,3,0.021,0.88,0.9,0.901,0.6755
s049,True,Euclidian,False,3,0.012,1.022,1.033,1.033,0.775
s049,True,Euclidian,False,3,0.025,0.764,0.788,0.79,0.59175
s049,True,Euclidian,False,3,0.024,0.957,0.976,0.975,0.733
s049,True,Euclidian,False,3,0.024,3.494,3.5,3.505,2.63075
s049,True,Euclidian,False,3,0.029,1.066,1.074,1.069,0.8095
s049,True,Euclidian,False,3,0.021,0.739,0.761,0.76,0.5702499999999999
s049,True,Euclidian,False,3,0.018,0.622,0.633,0.634,0.47675
s049,True,Euclidian,False,3,0.018,0.942,0.959,0.961,0.72
s048,False,Euclidian,True,3,0.032,0.109,0.135,0.124,0.1
s048,False,Euclidian,False,3,0.025,0.184,0.208,0.209,0.1565
s048,False,Euclidian,False,3,0.031,0.231,0.207,0.201,0.16749999999999998
s048,False,Euclidian,False,3,0.022,0.21,0.23,0.233,0.17375
s048,False,Euclidian,True,3,0.012,0.146,0.148,0.139,0.11125
s048,False,Euclidian,True,3,0.007,0.135,0.132,0.125,0.09975
s048,False,Euclidian,True,3,0.011,0.181,0.183,0.172,0.13674999999999998
s048,False,Euclidian,False,3,0.01,0.225,0.233,0.234,0.17550000000000002
s048,False,Euclidian,False,3,0.013,0.203,0.213,0.21,0.15975
s048,False,Euclidian,True,3,0.01,0.156,0.155,0.151,0.118
s048,False,Euclidian,False,3,0.009,0.206,0.198,0.196,0.15225
s048,False,Euclidian,True,3,0.006,0.179,0.176,0.169,0.1325
s048,False,Euclidian,False,3,0.019,0.201,0.217,0.219,0.164
s048,False,Euclidian,True,3,0.017,0.146,0.163,0.162,0.122
s048,False,Euclidian,True,3,0.009,0.158,0.157,0.154,0.1195
s048,False,Euclidian,False,3,0.012,0.219,0.216,0.216,0.16575
s048,False,Euclidian,False,3,0.011,0.216,0.206,0.207,0.16
s048,False,Euclidian,False,3,0.014,0.315,0.309,0.305,0.23575000000000002
s048,False,Euclidian,True,3,0.012,0.17,0.179,0.172,0.13324999999999998
s048,False,Euclidian,True,3,0.029,0.149,0.177,0.179,0.1335
s048,False,Euclidian,False,3,0.048,0.232,0.201,0.193,0.1685
s048,False,Euclidian,False,3,0.024,0.205,0.228,0.228,0.17124999999999999
s048,False,Euclidian,True,3,0.016,0.188,0.179,0.173,0.139
s048,False,Euclidian,True,3,0.025,0.084,0.097,0.096,0.07550000000000001
s048,False,Euclidian,False,3,0.013,0.198,0.206,0.202,0.15475
s048,False,Euclidian,True,3,0.035,0.16,0.177,0.173,0.13624999999999998
s048,False,Euclidian,False,3,0.032,0.188,0.216,0.217,0.16325
s048,False,Euclidian,True,3,0.02,0.083,0.073,0.065,0.06025
s048,False,Euclidian,True,3,0.031,0.107,0.13,0.126,0.0985
s048,False,Euclidian,False,3,0.01,0.212,0.213,0.211,0.1615
s048,False,Euclidian,True,3,0.01,0.165,0.171,0.173,0.12975
s048,False,Euclidian,True,3,0.016,0.082,0.096,0.095,0.07225000000000001
s048,False,Euclidian,True,3,0.017,0.168,0.182,0.18,0.13674999999999998
s048,False,Euclidian,True,3,0.019,0.109,0.102,0.108,0.08449999999999999
s048,False,Euclidian,False,3,0.027,0.215,0.237,0.233,0.178
s048,False,Euclidian,True,3,0.007,0.154,0.157,0.158,0.119
s048,False,Euclidian,True,3,0.009,0.189,0.199,0.194,0.14775
s048,False,Euclidian,False,3,0.016,0.211,0.226,0.228,0.17024999999999998
s048,False,Euclidian,True,3,0.028,0.124,0.116,0.105,0.09325
s048,False,Euclidian,False,3,0.031,0.197,0.203,0.187,0.15450000000000003
s048,False,Euclidian,True,3,0.046,0.139,0.12,0.115,0.105
s048,False,Euclidian,True,3,0.046,0.171,0.158,0.145,0.13
s048,False,Euclidian,True,3,0.009,0.174,0.17,0.167,0.13
s047,False,Euclidian,False,3,0.016,0.974,0.982,0.979,0.73775
s047,False,Euclidian,False,3,0.008,1.038,1.034,1.036,0.779
s047,False,Euclidian,False,3,0.008,0.769,0.78,0.774,0.58275
s047,False,Euclidian,False,3,0.009,0.962,0.97,0.971,0.728
s047,False,Euclidian,False,3,0.035,1.013,0.979,0.978,0.75125
s047,False,Euclidian,False,3,0.024,0.907,0.898,0.893,0.6805000000000001
s047,False,Euclidian,False,3,0.05,0.597,0.64,0.637,0.481
s047,False,Euclidian,False,3,0.009,0.734,0.738,0.736,0.5542499999999999
s047,False,Euclidian,False,3,0.012,0.987,1,0.999,0.7495
s047,False,Euclidian,False,3,0.017,1.034,1.052,1.052,0.78875
s047,False,Euclidian,False,3,0.046,0.719,0.767,0.764,0.5740000000000001
s047,False,Euclidian,False,3,0.037,0.973,1.012,1.01,0.758
s047,False,Euclidian,False,3,0.01,1.065,1.072,1.066,0.80325
s047,False,Euclidian,False,3,0.019,0.915,0.9,0.895,0.68225
s047,False,Euclidian,False,3,0.011,0.936,0.926,0.924,0.69925
s047,False,Euclidian,False,3,0.039,0.885,0.855,0.843,0.6555
s047,False,Euclidian,False,3,0.025,0.862,0.888,0.886,0.66525
s047,False,Euclidian,False,3,0.018,0.997,1.015,1.016,0.7615
s047,False,Euclidian,False,3,0.02,1.007,1.03,1.027,0.7709999999999999
s047,False,Euclidian,False,3,0.016,0.977,0.978,0.981,0.738
s047,False,Euclidian,False,3,0.019,1.028,1.05,1.046,0.78575
s047,False,Euclidian,False,3,0.01,1.049,1.057,1.051,0.79175
s047,False,Euclidian,False,3,0.039,0.921,0.961,0.958,0.71975
s047,False,Euclidian,False,3,0.025,0.957,0.983,0.981,0.7364999999999999
s047,False,Euclidian,False,3,0.02,0.82,0.833,0.831,0.626
s047,False,Euclidian,False,3,0.012,0.98,0.989,0.986,0.7417499999999999
s047,False,Euclidian,False,3,0.01,0.976,0.985,0.982,0.7382500000000001
s047,False,Euclidian,False,3,0.026,1.029,1.01,1.001,0.7665
s047,False,Euclidian,False,3,0.017,1.058,1.078,1.071,0.806
s047,False,Euclidian,False,3,0.033,0.746,0.776,0.773,0.5820000000000001
s047,False,Euclidian,False,3,0.015,0.96,0.976,0.973,0.731
s047,False,Euclidian,False,3,0.01,0.858,0.865,0.859,0.648
s047,False,Euclidian,False,3,0.016,1.058,1.044,1.041,0.7897500000000001
s047,False,Euclidian,False,3,0.025,1,1.03,1.023,0.7694999999999999
s047,False,Euclidian,False,3,0.04,0.848,0.811,0.815,0.6285000000000001
s047,False,Euclidian,False,3,0.007,1.015,1.012,1.008,0.7605
s047,False,Euclidian,False,3,0.005,0.932,0.933,0.933,0.70075
s047,False,Euclidian,False,3,0.011,0.943,0.952,0.952,0.7144999999999999
s047,False,Euclidian,False,3,0.005,0.698,0.697,0.7,0.5249999999999999
s047,False,Euclidian,False,3,0.042,0.999,0.96,0.955,0.739
s047,False,Euclidian,False,3,0.047,0.873,0.844,0.832,0.649
s047,False,Euclidian,False,3,0.011,1.009,1.024,1.018,0.7654999999999998
s047,False,Euclidian,False,3,0.016,1.033,1.048,1.045,0.7855
s047,False,Euclidian,False,3,0.011,0.892,0.9,0.894,0.67425
s047,False,Euclidian,False,3,0.014,0.94,0.954,0.951,0.71475
s047,False,Euclidian,False,3,0.024,1.019,0.996,0.994,0.7582499999999999
s047,False,Euclidian,False,3,0.019,1.085,1.071,1.067,0.8105
s047,False,Euclidian,False,3,0.014,0.967,0.962,0.957,0.725
s047,False,Euclidian,False,3,0.017,0.724,0.715,0.711,0.54175
s047,False,Euclidian,False,3,0.014,0.983,1,0.996,0.74825
s047,False,Euclidian,False,3,0.011,1.065,1.07,1.067,0.80325
s047,False,Euclidian,False,3,0.025,0.97,0.996,0.994,0.7462500000000001
s047,False,Euclidian,False,3,0.012,1.023,1.021,1.02,0.769
s047,False,Euclidian,False,3,0.029,1.007,1.038,1.035,0.77725
s047,False,Euclidian,False,3,0.02,0.918,0.94,0.937,0.7037500000000001
s047,False,Euclidian,False,3,0.011,1.03,1.04,1.032,0.77825
s047,False,Euclidian,False,3,0.009,1.044,1.046,1.042,0.78525
s047,False,Euclidian,False,3,0.008,0.741,0.744,0.742,0.55875
s047,False,Euclidian,False,3,0.006,1.03,1.035,1.035,0.7765
s047,False,Euclidian,False,3,0.015,1.009,0.999,0.997,0.7549999999999999
s047,False,Euclidian,False,3,0.016,1.059,1.078,1.073,0.8065
s047,False,Euclidian,False,3,0.021,0.995,1.018,1.015,0.7622499999999999
s047,False,Euclidian,False,3,0.035,0.923,0.958,0.957,0.7182499999999999
s047,False,Euclidian,False,3,0.012,1.044,1.032,1.032,0.78
s046,False,Euclidian,False,3,0.015,0.493,0.493,0.489,0.37249999999999994
s046,False,Euclidian,False,3,0.009,0.568,0.566,0.57,0.4282499999999999
s046,False,Euclidian,False,3,0.04,0.314,0.328,0.337,0.25475
s046,False,Euclidian,False,3,0.014,0.589,0.579,0.581,0.44075
s046,False,Euclidian,False,3,0.035,0.528,0.563,0.563,0.42224999999999996
s046,False,Euclidian,False,3,0.037,0.403,0.441,0.44,0.33025
s046,False,Euclidian,False,3,0.011,0.609,0.606,0.611,0.45925
s046,False,Euclidian,False,3,0.007,0.619,0.625,0.627,0.4695
s046,False,Euclidian,False,3,0.025,0.433,0.459,0.456,0.34325
s046,False,Euclidian,False,3,0.019,0.535,0.553,0.554,0.41525000000000006
s046,False,Euclidian,False,3,0.024,0.519,0.542,0.544,0.40725
s046,False,Euclidian,False,3,0.026,0.559,0.583,0.586,0.4385
s046,False,Euclidian,False,3,0.026,0.53,0.541,0.544,0.41025
s046,False,Euclidian,False,3,0.023,0.58,0.559,0.559,0.43025
s046,False,Euclidian,False,3,0.011,0.556,0.552,0.555,0.4185000000000001
s046,False,Euclidian,False,3,0.017,0.446,0.446,0.454,0.34075
s046,False,Euclidian,False,3,0.036,0.476,0.511,0.513,0.384
s046,False,Euclidian,False,3,0.016,0.488,0.48,0.479,0.36575
s046,False,Euclidian,False,3,0.036,0.607,0.572,0.572,0.44675
s046,False,Euclidian,False,3,0.012,0.498,0.504,0.505,0.37975000000000003
s046,False,Euclidian,False,3,0.022,0.446,0.431,0.424,0.33075
s046,False,Euclidian,False,3,0.028,0.508,0.535,0.537,0.402
s046,False,Euclidian,False,3,0.014,0.58,0.59,0.588,0.44299999999999995
s046,False,Euclidian,False,3,0.019,0.605,0.623,0.625,0.46799999999999997
s046,False,Euclidian,False,3,0.015,0.593,0.58,0.581,0.44225
s046,False,Euclidian,False,3,0.013,0.569,0.581,0.583,0.43649999999999994
s046,False,Euclidian,False,3,0.016,0.401,0.4,0.394,0.30275
s046,False,Euclidian,False,3,0.022,0.51,0.531,0.533,0.399
s046,False,Euclidian,False,3,0.009,0.536,0.544,0.546,0.40875
s046,False,Euclidian,False,3,0.011,0.475,0.48,0.479,0.36124999999999996
s046,False,Euclidian,False,3,0.029,0.545,0.573,0.575,0.4305
s046,False,Euclidian,False,3,0.024,0.543,0.562,0.571,0.425
s046,False,Euclidian,False,3,0.012,0.485,0.499,0.497,0.37324999999999997
s046,False,Euclidian,False,3,0.016,0.584,0.598,0.599,0.44925
s046,False,Euclidian,False,3,0.022,0.569,0.591,0.591,0.44325
s046,False,Euclidian,False,3,0.02,0.596,0.617,0.617,0.4625
s046,False,Euclidian,False,3,0.024,0.514,0.496,0.492,0.3815
s046,False,Euclidian,False,3,0.014,0.578,0.569,0.573,0.4335
s046,False,Euclidian,False,3,0.012,0.487,0.496,0.492,0.37175
s046,False,Euclidian,False,3,0.023,0.586,0.575,0.565,0.43724999999999997
s046,False,Euclidian,False,3,0.045,0.309,0.347,0.347,0.262
s046,False,Euclidian,False,3,0.006,0.444,0.443,0.445,0.3345
s046,False,Euclidian,False,3,0.009,0.608,0.613,0.616,0.4615
s046,False,Euclidian,False,3,0.016,0.482,0.496,0.499,0.37324999999999997
s046,False,Euclidian,False,3,0.028,0.53,0.551,0.556,0.41625
s046,False,Euclidian,False,3,0.072,0.66,0.591,0.585,0.477
s046,False,Euclidian,False,3,0.055,0.298,0.333,0.328,0.2535
s046,False,Euclidian,False,3,0.031,0.555,0.585,0.587,0.4395
s046,False,Euclidian,False,3,0.017,0.352,0.339,0.344,0.263
s046,False,Euclidian,False,3,0.033,0.593,0.56,0.561,0.43674999999999997
s046,False,Euclidian,False,3,0.038,0.489,0.526,0.525,0.39449999999999996
s046,False,Euclidian,False,3,0.038,0.505,0.543,0.543,0.40725
s046,False,Euclidian,False,3,0.025,0.61,0.585,0.588,0.45199999999999996
s046,False,Euclidian,False,3,0.046,0.533,0.487,0.487,0.38825
s046,False,Euclidian,False,3,0.015,0.454,0.441,0.441,0.33775
s046,False,Euclidian,False,3,0.039,0.455,0.494,0.495,0.37075
s046,False,Euclidian,False,3,0.007,0.552,0.552,0.555,0.4165000000000001
s046,False,Euclidian,False,3,0.031,0.473,0.504,0.505,0.37825
s046,False,Euclidian,False,3,0.018,0.399,0.418,0.416,0.31275
s046,False,Euclidian,False,3,0.011,0.413,0.421,0.419,0.316
s046,False,Euclidian,False,3,0.021,0.513,0.534,0.535,0.40075000000000005
s046,False,Euclidian,False,3,0.016,0.365,0.352,0.36,0.27325
s046,False,Euclidian,False,3,0.015,0.48,0.477,0.472,0.361
s046,False,Euclidian,False,3,0.017,0.515,0.501,0.498,0.38275
s044,True,Euclidian,False,3,0.011,0.732,0.743,0.742,0.5569999999999999
s044,True,Euclidian,False,3,0.003,0.759,0.761,0.761,0.5710000000000001
s044,True,Euclidian,False,3,0.004,0.827,0.831,0.829,0.6227499999999999
s044,True,Euclidian,False,3,0.006,0.819,0.823,0.821,0.61725
s044,True,Euclidian,False,3,0.005,0.8,0.806,0.805,0.6040000000000001
s044,True,Euclidian,False,3,0.005,0.8,0.803,0.802,0.6025
s044,True,Euclidian,False,3,0.004,0.816,0.815,0.814,0.61225
s044,True,Euclidian,False,3,0.004,0.822,0.822,0.821,0.61725
